Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2012-08-17,UTCEM IB Equity,BHARTI IB Equity,1733.1,236.22,1.0,7.325392759562842,-2.695722336065467
2012-08-17,BHARTI IB Equity,UTCEM IB Equity,236.22,1733.1,7.336804673609347,1.0,0
2012-08-20,UTCEM IB Equity,BHARTI IB Equity,1733.1,236.22,1.0,7.336804673609347,0.0
2012-08-20,BHARTI IB Equity,UTCEM IB Equity,236.22,1733.1,7.336804673609347,1.0,0
2012-08-21,UTCEM IB Equity,BHARTI IB Equity,1717.45,233.11,1.0,7.336804673609347,-7.167462534925097
2012-08-21,BHARTI IB Equity,HCLT IB Equity,233.11,139.51,0.5984728239886749,1.0,0
2012-08-22,HCLT IB Equity,BHARTI IB Equity,138.29,224.14,1.0,0.5984728239886749,-4.148301231178431
2012-08-22,BHARTI IB Equity,UTCEM IB Equity,224.14,1735.7,7.743820826269297,1.0,0
2012-08-23,UTCEM IB Equity,BHARTI IB Equity,1724.85,224.14,1.0,7.743820826269297,10.850000000000136
2012-08-23,BHARTI IB Equity,HUVR IB Equity,224.14,518.95,2.3152940126706527,1.0,0
2012-08-24,HUVR IB Equity,BHARTI IB Equity,518.85,223.51,1.0,2.3152940126706527,-1.358635227982478
2012-08-24,BHARTI IB Equity,HUVR IB Equity,223.51,518.85,2.3213726455192165,1.0,0
2012-08-27,HUVR IB Equity,BHARTI IB Equity,521.0,224.5,1.0,2.3213726455192165,0.14815891906406842
2012-08-27,BHARTI IB Equity,HUVR IB Equity,224.5,521.0,2.3207126948775056,1.0,0
2012-08-28,HUVR IB Equity,BHARTI IB Equity,523.3,224.37,1.0,2.3207126948775056,-2.60169265033402
2012-08-28,BHARTI IB Equity,HUVR IB Equity,224.37,523.3,2.3323082408521634,1.0,0
2012-08-29,HUVR IB Equity,BHARTI IB Equity,522.85,218.37,1.0,2.3323082408521634,-13.543849445113048
2012-08-29,BHARTI IB Equity,HUVR IB Equity,218.37,522.85,2.3943307230846727,1.0,0
2012-08-30,HUVR IB Equity,BHARTI IB Equity,526.5,218.78,1.0,2.3943307230846727,-2.66832440353527
2012-08-30,BHARTI IB Equity,HUVR IB Equity,218.78,526.5,2.4065271048541916,1.0,0
2012-08-31,HUVR IB Equity,BHARTI IB Equity,518.25,221.44,1.0,2.4065271048541916,14.651362098912141
2012-09-05,AXSB IB Equity,HUVR IB Equity,186.07,530.9,2.853227280055893,1.0,0
2012-09-06,HUVR IB Equity,AXSB IB Equity,525.7,189.75,1.0,2.853227280055893,15.699876390605638
2012-09-06,TATA IB Equity,HCLT IB Equity,32.89,141.94,4.315597446032228,1.0,0
2012-09-07,HCLT IB Equity,TATA IB Equity,144.0,34.78,1.0,4.315597446032228,6.096479173000912
2012-09-21,NEST IB Equity,MSIL IB Equity,4350.35,1312.75,0.3017573298700104,1.0,0
2012-09-24,MSIL IB Equity,NEST IB Equity,1353.8,4355.45,1.0,0.3017573298700104,-39.511037617663064
2012-09-24,NEST IB Equity,MSIL IB Equity,4355.45,1353.8,0.3108289614161568,1.0,0
2012-09-25,MSIL IB Equity,NEST IB Equity,1321.1,4352.5,1.0,0.3108289614161568,31.78305456382244
2012-09-25,NEST IB Equity,HDFCB IB Equity,4352.5,318.3,0.07313038483630098,1.0,0
2012-09-26,HDFCB IB Equity,NEST IB Equity,315.13,4342.7,1.0,0.07313038483630098,2.453322228604253
2012-09-26,NEST IB Equity,MM IB Equity,4342.7,423.13,0.09743477560043291,1.0,0
