,Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
1021,2019-02-17,WPRO IB Equity,ICICIBC IB Equity,279.38,349.3,1.0,0.7755422914543603,-8.483077594991958
1022,2019-02-17,RELIANCE IB Equity,NTPC IB Equity,1131.2,110.04,1.0,10.187357929707991,-10.183133414932598
1023,2019-02-17,NEST IB Equity,UTCEM IB Equity,10820.25,3449.15,1.0,3.3538530569708196,747.6922714509025
1024,2019-02-17,INFO IB Equity,JSTL IB Equity,761.6,261.15,1.0,2.767948717948718,-38.750192307692416
1025,2019-02-17,KMB IB Equity,NTPC IB Equity,1304.7,110.04,1.0,11.85659760087241,0.0
1026,2019-02-17,WPRO IB Equity,TTMT IB Equity,279.38,152.45,1.0,1.8326008527386028,0.0
1027,2019-02-17,INFO IB Equity,LT IB Equity,761.6,1245.95,1.0,0.6112604839680565,0.0
1028,2019-02-24,ICICIBC IB Equity,WPRO IB Equity,338.55,281.66,0.8319598286811402,1.0,0
1029,2019-03-17,HUVR IB Equity,UTCEM IB Equity,1714.25,4042.35,2.358086626804725,1.0,0
1030,2019-03-17,WPRO IB Equity,ICICIBC IB Equity,259.65,375.9,1.0,0.8319598286811402,53.0836996012406
1031,2019-03-17,UTCEM IB Equity,HUVR IB Equity,4042.35,1714.25,1.0,2.358086626804725,0.0
1032,2019-03-24,HUVR IB Equity,ITC IB Equity,1697.45,292.25,0.17217001973548557,1.0,0
1033,2019-03-31,HUVR IB Equity,ITC IB Equity,1673.0,295.2,0.17644949193066348,1.0,0
1034,2019-03-31,WPRO IB Equity,AXSB IB Equity,256.65,743.85,2.898305084745763,1.0,0
1035,2019-03-31,MSIL IB Equity,LT IB Equity,6523.45,1377.2,0.21111528409047361,1.0,0
1036,2019-04-14,HUVR IB Equity,APNT IB Equity,1665.05,1496.4,0.898711750397886,1.0,0
1037,2019-04-14,ITC IB Equity,HUVR IB Equity,292.55,1665.05,1.0,0.17217001973548557,-5.8783086394297595
1038,2019-04-14,ITC IB Equity,HUVR IB Equity,292.55,1665.05,1.0,0.17644949193066348,1.2472265391511945
1039,2019-04-14,AXSB IB Equity,WPRO IB Equity,754.3,263.65,1.0,2.898305084745763,9.838135593220407
1040,2019-04-14,LT IB Equity,MSIL IB Equity,1372.75,7119.85,1.0,0.21111528409047361,130.35915543155863
1041,2019-04-14,APNT IB Equity,HUVR IB Equity,1496.4,1665.05,1.0,0.898711750397886,0.0
1042,2019-05-12,IIB IB Equity,KMB IB Equity,1527.35,1411.95,0.9244442989491604,1.0,0
1043,2019-05-12,NEST IB Equity,ITC IB Equity,10388.8,307.0,0.029551054982288622,1.0,0
1044,2019-05-12,KMB IB Equity,IIB IB Equity,1411.95,1527.35,1.0,0.9244442989491604,0.0
1045,2019-05-12,ITC IB Equity,NEST IB Equity,307.0,10388.8,1.0,0.029551054982288622,0.0
1046,2019-05-26,TATA IB Equity,SBIN IB Equity,48.32,344.6,7.131622516556292,1.0,0
1047,2019-06-09,ITC IB Equity,NEST IB Equity,278.55,11691.55,41.972895350924425,1.0,0
1048,2019-06-09,TTMT IB Equity,AXSB IB Equity,174.55,812.3,4.653680893726725,1.0,0
1049,2019-06-09,SBIN IB Equity,TATA IB Equity,354.9,49.65,1.0,7.131622516556292,-0.8149420529800988
1050,2019-06-09,NEST IB Equity,ITC IB Equity,11691.55,278.55,1.0,41.972895350924425,0.0
1051,2019-06-09,AXSB IB Equity,TTMT IB Equity,812.3,174.55,1.0,4.653680893726725,0.0
1052,2019-06-16,SUNP IB Equity,TTAN IB Equity,401.85,1273.4,3.168844096055742,1.0,0
1053,2019-06-16,TTMT IB Equity,AXSB IB Equity,166.15,814.2,4.900391212759555,1.0,0
1054,2019-06-16,JSTL IB Equity,INFO IB Equity,267.0,753.6,2.8224719101123594,1.0,0
1055,2019-06-23,IIB IB Equity,BAF IB Equity,1399.25,3466.55,2.477434339824906,1.0,0
1056,2019-06-23,SUNP IB Equity,TTAN IB Equity,382.65,1256.25,3.283026264210114,1.0,0
1057,2019-06-23,TTMT IB Equity,WPRO IB Equity,158.85,299.25,1.8838526912181304,1.0,0
1058,2019-06-30,SUNP IB Equity,TTAN IB Equity,383.6,1299.35,3.3872523461939514,1.0,0
1059,2019-07-07,HCLT IB Equity,TTAN IB Equity,524.65,1323.65,2.5229200419327173,1.0,0
1060,2019-07-07,ITC IB Equity,NEST IB Equity,274.85,11852.45,43.12334000363835,1.0,0
1061,2019-07-07,MSIL IB Equity,SBIN IB Equity,6510.25,361.5,0.055527821512230714,1.0,0
1062,2019-07-07,TTAN IB Equity,SUNP IB Equity,1323.65,405.1,1.0,3.168844096055742,-39.95125668781884
1063,2019-07-07,AXSB IB Equity,TTMT IB Equity,810.25,167.85,1.0,4.900391212759555,12.280665061691233
1064,2019-07-07,INFO IB Equity,JSTL IB Equity,731.15,275.85,1.0,2.8224719101123594,47.42887640449449
1065,2019-07-07,BAF IB Equity,IIB IB Equity,3698.0,1433.2,1.0,2.477434339824906,-147.34110416294413
1066,2019-07-07,TTAN IB Equity,SUNP IB Equity,1323.65,405.1,1.0,3.283026264210114,6.30393963151711
1067,2019-07-07,WPRO IB Equity,TTMT IB Equity,281.9,167.85,1.0,1.8838526912181304,34.30467422096319
1068,2019-07-07,TTAN IB Equity,SUNP IB Equity,1323.65,405.1,1.0,3.3872523461939514,48.52592544316977
1069,2019-07-07,TTAN IB Equity,HCLT IB Equity,1323.65,524.65,1.0,2.5229200419327173,0.0
1070,2019-07-07,NEST IB Equity,ITC IB Equity,11852.45,274.85,1.0,43.12334000363835,0.0
1071,2019-07-07,SBIN IB Equity,MSIL IB Equity,361.5,6510.25,1.0,0.055527821512230714,0.0
1072,2019-07-14,APNT IB Equity,NEST IB Equity,1339.75,11801.25,8.808546370591529,1.0,0
1073,2019-07-21,MSIL IB Equity,INFO IB Equity,6079.75,779.45,0.12820428471565443,1.0,0
1074,2019-07-28,MSIL IB Equity,INFO IB Equity,5912.0,785.15,0.13280615696887685,1.0,0
1075,2019-08-04,NEST IB Equity,APNT IB Equity,11621.65,1513.1,1.0,8.808546370591529,1706.561513342041
1076,2019-08-04,MSIL IB Equity,INFO IB Equity,5558.05,791.55,0.1424150556400176,1.0,0
1077,2019-08-04,INFO IB Equity,MSIL IB Equity,791.55,5558.05,1.0,0.12820428471565443,-78.9841753361568
1078,2019-08-04,INFO IB Equity,MSIL IB Equity,791.55,5558.05,1.0,0.13280615696887685,-53.406739259133914
1079,2019-08-04,INFO IB Equity,MSIL IB Equity,791.55,5558.05,1.0,0.1424150556400176,0.0
1080,2019-08-11,ITC IB Equity,APNT IB Equity,259.55,1524.6,5.874012714313234,1.0,0
1081,2019-08-18,MM IB Equity,BHARTI IB Equity,545.65,364.41,0.6678456886282417,1.0,0
1082,2019-08-18,ITC IB Equity,APNT IB Equity,254.25,1575.2,6.195476892822025,1.0,0
1083,2019-08-25,ITC IB Equity,APNT IB Equity,251.6,1586.55,6.3058426073131955,1.0,0
1084,2019-09-01,ITC IB Equity,APNT IB Equity,242.55,1597.9,6.587920016491445,1.0,0
1085,2019-09-01,TATA IB Equity,INFO IB Equity,33.79,802.9,23.761467889908257,1.0,0
1086,2019-09-01,APNT IB Equity,ITC IB Equity,1597.9,242.55,1.0,5.874012714313234,-173.15821614332515
1087,2019-09-01,BHARTI IB Equity,MM IB Equity,354.05,544.3,1.0,0.6678456886282417,9.458408320351872
1088,2019-09-01,APNT IB Equity,ITC IB Equity,1597.9,242.55,1.0,6.195476892822025,-95.18707964601768
1089,2019-09-01,APNT IB Equity,ITC IB Equity,1597.9,242.55,1.0,6.3058426073131955,-68.41787559618444
1090,2019-09-01,APNT IB Equity,ITC IB Equity,1597.9,242.55,1.0,6.587920016491445,0.0
1091,2019-09-01,INFO IB Equity,TATA IB Equity,802.9,33.79,1.0,23.761467889908257,0.0
1092,2019-09-08,UTCEM IB Equity,APNT IB Equity,4052.55,1615.2,0.39856386719472925,1.0,0
1093,2019-09-08,SBIN IB Equity,INFO IB Equity,273.7,814.6,2.9762513701132627,1.0,0
1094,2019-09-15,UTCEM IB Equity,NEST IB Equity,3905.1,12842.3,3.288596962945891,1.0,0
1095,2019-09-15,SBIN IB Equity,INFO IB Equity,277.9,829.2,2.9838071248650597,1.0,0
1096,2019-09-22,ITC IB Equity,NEST IB Equity,239.35,12843.45,53.65970336327554,1.0,0
1097,2019-09-29,NTPC IB Equity,BAF IB Equity,115.8,4027.85,34.78281519861831,1.0,0
1098,2019-09-29,TCS IB Equity,TTAN IB Equity,2014.75,1313.3,0.6518426603796997,1.0,0
1099,2019-09-29,WPRO IB Equity,AXSB IB Equity,240.0,727.05,3.029375,1.0,0
1100,2019-09-29,INFO IB Equity,LT IB Equity,765.1,1527.65,1.9966671023395635,1.0,0
1101,2019-09-29,APNT IB Equity,UTCEM IB Equity,1804.25,4404.95,1.0,0.39856386719472925,-48.59609320057751
1102,2019-09-29,INFO IB Equity,SBIN IB Equity,765.1,313.6,1.0,2.9762513701132627,168.25242966751927
1103,2019-09-29,NEST IB Equity,UTCEM IB Equity,13669.85,4404.95,1.0,3.288596962945891,816.2551919285022
1104,2019-09-29,INFO IB Equity,SBIN IB Equity,765.1,313.6,1.0,2.9838071248650597,170.62191435768278
1105,2019-09-29,NEST IB Equity,ITC IB Equity,13669.85,254.7,1.0,53.65970336327554,-2.7235533737203923
1106,2019-09-29,BAF IB Equity,NTPC IB Equity,4027.85,115.8,1.0,34.78281519861831,0.0
1107,2019-09-29,TTAN IB Equity,TCS IB Equity,1313.3,2014.75,1.0,0.6518426603796997,0.0
1108,2019-09-29,AXSB IB Equity,WPRO IB Equity,727.05,240.0,1.0,3.029375,0.0
1109,2019-09-29,LT IB Equity,INFO IB Equity,1527.65,765.1,1.0,1.9966671023395635,0.0
1110,2019-10-06,SUNP IB Equity,TTAN IB Equity,389.65,1272.8,3.266521237007571,1.0,0
1111,2019-10-27,TTAN IB Equity,SUNP IB Equity,1300.6,401.4,1.0,3.266521237007571,10.581624534839001
1112,2019-11-03,INFO IB Equity,MSIL IB Equity,648.95,7421.5,11.436166114492641,1.0,0
1113,2019-11-17,TTAN IB Equity,HDFCB IB Equity,1156.25,1263.9,1.0931027027027027,1.0,0
1114,2019-11-24,TTAN IB Equity,HDFCB IB Equity,1158.75,1262.0,1.0891046386192018,1.0,0
1115,2019-11-24,LT IB Equity,SBIN IB Equity,1366.55,325.2,0.2379715341553547,1.0,0
1116,2019-11-24,MSIL IB Equity,INFO IB Equity,7099.6,705.55,1.0,11.436166114492641,969.1870020802821
1117,2019-11-24,HDFCB IB Equity,TTAN IB Equity,1262.0,1158.75,1.0,1.0931027027027027,4.632756756756848
1118,2019-11-24,HDFCB IB Equity,TTAN IB Equity,1262.0,1158.75,1.0,1.0891046386192018,0.0
1119,2019-11-24,SBIN IB Equity,LT IB Equity,325.2,1366.55,1.0,0.2379715341553547,0.0
1120,2019-12-01,MM IB Equity,RELIANCE IB Equity,547.75,1408.49,2.571410314924692,1.0,0
1121,2019-12-01,TTAN IB Equity,HDFCB IB Equity,1163.5,1271.45,1.0927804039535884,1.0,0
1122,2019-12-01,WPRO IB Equity,ICICIBC IB Equity,242.95,498.05,2.0500102901831654,1.0,0
1123,2019-12-08,MM IB Equity,RELIANCE IB Equity,534.25,1431.59,2.6796256434253625,1.0,0
1124,2019-12-08,TTAN IB Equity,HDFCB IB Equity,1153.4,1265.35,1.0970608635338996,1.0,0
1125,2019-12-08,WPRO IB Equity,ICICIBC IB Equity,238.7,510.85,2.1401340594888985,1.0,0
1126,2019-12-08,LT IB Equity,SBIN IB Equity,1332.65,338.55,0.2540426968821521,1.0,0
1127,2019-12-15,MM IB Equity,RELIANCE IB Equity,513.65,1419.18,2.7629319575586493,1.0,0
1128,2019-12-22,MM IB Equity,KMB IB Equity,509.05,1704.35,3.3480994008447107,1.0,0
1129,2019-12-22,RELIANCE IB Equity,MM IB Equity,1413.77,509.05,1.0,2.571410314924692,-104.79357918758552
1130,2019-12-22,HDFCB IB Equity,TTAN IB Equity,1257.3,1166.45,1.0,1.0927804039535884,17.373702191663227
1131,2019-12-22,ICICIBC IB Equity,WPRO IB Equity,538.9,243.15,1.0,2.0500102901831654,-40.4399979419633
1132,2019-12-22,RELIANCE IB Equity,MM IB Equity,1413.77,509.05,1.0,2.6796256434253625,-49.70656621431917
1133,2019-12-22,HDFCB IB Equity,TTAN IB Equity,1257.3,1166.45,1.0,1.0970608635338996,22.366644269117295
1134,2019-12-22,ICICIBC IB Equity,WPRO IB Equity,538.9,243.15,1.0,2.1401340594888985,-18.526403435274318
1135,2019-12-22,SBIN IB Equity,LT IB Equity,331.8,1303.4,1.0,0.2540426968821521,-0.6807488838029485
1136,2019-12-22,RELIANCE IB Equity,MM IB Equity,1413.77,509.05,1.0,2.7629319575586493,-7.299487004769611
1137,2019-12-22,KMB IB Equity,MM IB Equity,1704.35,509.05,1.0,3.3480994008447107,0.0
1138,2019-12-29,HUVR IB Equity,APNT IB Equity,1950.05,1807.45,0.9268736699058999,1.0,0
1139,2020-01-05,HUVR IB Equity,NEST IB Equity,1936.8,14867.2,7.676166873192896,1.0,0
1140,2020-01-19,APNT IB Equity,HUVR IB Equity,1805.25,1994.9,1.0,0.9268736699058999,43.770284095279784
1141,2020-01-19,NEST IB Equity,HUVR IB Equity,14661.9,1994.9,1.0,7.676166873192896,651.2852953325093
1142,2020-01-26,IIB IB Equity,BHARTI IB Equity,1332.05,499.87,0.375263691302879,1.0,0
1143,2020-02-02,IIB IB Equity,BHARTI IB Equity,1271.6,504.82,0.39699591066373074,1.0,0
1144,2020-02-09,RELIANCE IB Equity,BHARTI IB Equity,1250.69,500.9,0.4004989245936243,1.0,0
1145,2020-02-09,ITC IB Equity,NEST IB Equity,207.7,16301.65,78.48651901781416,1.0,0
1146,2020-02-16,IIB IB Equity,BAF IB Equity,1275.45,4720.3,3.7008898820024307,1.0,0
1147,2020-02-16,ITC IB Equity,NEST IB Equity,210.7,16168.2,76.73564309444708,1.0,0
1148,2020-02-16,BHARTI IB Equity,IIB IB Equity,528.58,1275.45,1.0,0.375263691302879,-49.949924927742956
1149,2020-02-16,BHARTI IB Equity,IIB IB Equity,528.58,1275.45,1.0,0.39699591066373074,-22.23156574394463
1150,2020-02-16,BHARTI IB Equity,RELIANCE IB Equity,528.58,1296.63,1.0,0.4004989245936243,-9.281079404168942
1151,2020-02-16,NEST IB Equity,ITC IB Equity,16168.2,210.7,1.0,78.48651901781416,368.9095570534414
1152,2020-02-16,BAF IB Equity,IIB IB Equity,4720.3,1275.45,1.0,3.7008898820024307,0.0
1153,2020-02-16,NEST IB Equity,ITC IB Equity,16168.2,210.7,1.0,76.73564309444708,0.0
1154,2020-02-23,IIB IB Equity,BHARTI IB Equity,1172.75,554.59,0.47289703687913026,1.0,0
1155,2020-02-23,SUNP IB Equity,TTAN IB Equity,408.65,1316.35,3.221216199681879,1.0,0
1156,2020-02-23,ITC IB Equity,HUVR IB Equity,204.75,2250.7,10.99242979242979,1.0,0
1157,2020-03-01,IIB IB Equity,BAF IB Equity,1170.55,4803.35,4.103498355473923,1.0,0
1158,2020-03-01,ITC IB Equity,HUVR IB Equity,203.0,2216.0,10.916256157635468,1.0,0
1159,2020-03-01,MSIL IB Equity,INFO IB Equity,6468.2,795.25,0.12294765158776785,1.0,0
1160,2020-03-15,BHARTI IB Equity,IIB IB Equity,487.1,906.2,1.0,0.47289703687913026,-58.560705180132146
1161,2020-03-15,TTAN IB Equity,SUNP IB Equity,1202.9,394.95,1.0,3.221216199681879,69.3193380643581
1162,2020-03-15,HUVR IB Equity,ITC IB Equity,2122.75,177.2,1.0,10.99242979242979,-174.89144078144102
1163,2020-03-15,BAF IB Equity,IIB IB Equity,4020.4,906.2,1.0,4.103498355473923,-301.80979026953105
1164,2020-03-15,HUVR IB Equity,ITC IB Equity,2122.75,177.2,1.0,10.916256157635468,-188.3894088669952
1165,2020-03-15,INFO IB Equity,MSIL IB Equity,703.9,6195.95,1.0,0.12294765158776785,57.87750185523022
1166,2020-05-03,BAF IB Equity,RELIANCE IB Equity,2044.55,1290.8,0.6313369690151867,1.0,0
1167,2020-05-10,BAF IB Equity,RELIANCE IB Equity,2080.5,1295.41,0.6226435952895939,1.0,0
1168,2020-05-10,RELIANCE IB Equity,BAF IB Equity,1295.41,2080.5,1.0,0.6313369690151867,18.08656403609586
1169,2020-05-10,RELIANCE IB Equity,BAF IB Equity,1295.41,2080.5,1.0,0.6226435952895939,0.0
1170,2020-05-17,BAF IB Equity,RELIANCE IB Equity,2016.45,1422.97,0.7056807756205212,1.0,0
1171,2020-05-17,TTAN IB Equity,HCLT IB Equity,830.0,527.75,0.6358433734939759,1.0,0
1172,2020-05-24,BAF IB Equity,BHARTI IB Equity,1940.0,528.23,0.27228350515463917,1.0,0
1173,2020-05-24,TTAN IB Equity,TCS IB Equity,816.4,1944.85,2.3822268495835375,1.0,0
1174,2020-05-31,BAF IB Equity,BHARTI IB Equity,1895.95,582.07,0.30700704132492945,1.0,0
1175,2020-05-31,HDFCB IB Equity,TCS IB Equity,838.9,2018.95,2.4066634879008224,1.0,0
1176,2020-05-31,HUVR IB Equity,UTCEM IB Equity,1988.4,3638.4,1.8298129149064575,1.0,0
1177,2020-06-07,RELIANCE IB Equity,BAF IB Equity,1385.17,2160.05,1.0,0.7056807756205212,139.1357593791069
1178,2020-06-07,HCLT IB Equity,TTAN IB Equity,559.35,958.35,1.0,0.6358433734939759,50.0104969879518
1179,2020-06-07,BHARTI IB Equity,BAF IB Equity,548.75,2160.05,1.0,0.27228350515463917,39.395985309278416
1180,2020-06-07,TCS IB Equity,TTAN IB Equity,2044.65,958.35,1.0,2.3822268495835375,238.35710129838304
1181,2020-06-07,BHARTI IB Equity,BAF IB Equity,548.75,2160.05,1.0,0.30700704132492945,114.40055961391396
1182,2020-06-07,TCS IB Equity,HDFCB IB Equity,2044.65,986.9,1.0,2.4066634879008224,330.4861962093217
1183,2020-06-07,UTCEM IB Equity,HUVR IB Equity,3817.35,2106.7,1.0,1.8298129149064575,37.516867833433594
1184,2020-07-26,NTPC IB Equity,BAF IB Equity,87.15,3441.35,39.48766494549627,1.0,0
1185,2020-08-02,NTPC IB Equity,RELIANCE IB Equity,87.65,1964.04,22.407758128921845,1.0,0
1186,2020-08-02,BAF IB Equity,NTPC IB Equity,3170.55,87.65,1.0,39.48766494549627,290.54383247274785
1187,2020-08-02,RELIANCE IB Equity,NTPC IB Equity,1964.04,87.65,1.0,22.407758128921845,0.0
1188,2020-08-09,NTPC IB Equity,MM IB Equity,85.55,597.4,6.983050847457627,1.0,0
1189,2020-08-23,BHARTI IB Equity,MM IB Equity,511.79,623.45,1.2181754235135505,1.0,0
1190,2020-08-30,MM IB Equity,NTPC IB Equity,601.85,105.45,1.0,6.983050847457627,134.51271186440678
1191,2020-08-30,MM IB Equity,BHARTI IB Equity,601.85,517.48,1.0,1.2181754235135505,28.53141815979212
1192,2020-09-06,BHARTI IB Equity,IIB IB Equity,504.48,630.05,1.2489097684744686,1.0,0
1193,2020-09-13,BHARTI IB Equity,IIB IB Equity,505.71,608.75,1.2037531391508969,1.0,0
1194,2020-09-13,ITC IB Equity,APNT IB Equity,189.3,1981.95,10.469889064976227,1.0,0
1195,2020-09-20,BHARTI IB Equity,RELIANCE IB Equity,465.9,2097.5,4.502039064176862,1.0,0
1196,2020-09-20,ITC IB Equity,APNT IB Equity,183.35,2031.55,11.08017452958822,1.0,0
1197,2020-09-20,LT IB Equity,JSTL IB Equity,902.3,290.0,0.32140086445749755,1.0,0
1198,2020-09-27,BHARTI IB Equity,MM IB Equity,459.23,622.35,1.355203275047362,1.0,0
1199,2020-09-27,LT IB Equity,INFO IB Equity,881.9,1009.3,1.1444608232225875,1.0,0
1200,2020-09-27,IIB IB Equity,BHARTI IB Equity,560.2,459.23,1.0,1.2489097684744686,13.336832976530204
1201,2020-09-27,IIB IB Equity,BHARTI IB Equity,560.2,459.23,1.0,1.2037531391508969,-7.400445907733683
1202,2020-09-27,APNT IB Equity,ITC IB Equity,1972.7,175.7,1.0,10.469889064976227,-133.14049128367694
1203,2020-09-27,RELIANCE IB Equity,BHARTI IB Equity,2054.5,459.23,1.0,4.502039064176862,12.971399441940516
1204,2020-09-27,APNT IB Equity,ITC IB Equity,1972.7,175.7,1.0,11.08017452958822,-25.91333515135004
1205,2020-09-27,JSTL IB Equity,LT IB Equity,271.35,881.9,1.0,0.32140086445749755,12.093422365067035
1206,2020-09-27,MM IB Equity,BHARTI IB Equity,622.35,459.23,1.0,1.355203275047362,0.0
1207,2020-09-27,INFO IB Equity,LT IB Equity,1009.3,881.9,1.0,1.1444608232225875,0.0
1208,2020-10-04,TATA IB Equity,INFO IB Equity,36.1,1009.5,27.96398891966759,1.0,0
1209,2020-10-18,BHARTI IB Equity,MM IB Equity,407.6,634.05,1.5555691854759566,1.0,0
1210,2020-10-18,ITC IB Equity,UTCEM IB Equity,172.2,4304.4,24.99651567944251,1.0,0
1211,2020-10-25,BHARTI IB Equity,IIB IB Equity,389.93,626.85,1.6075962352217066,1.0,0
1212,2020-10-25,SUNP IB Equity,HDFCB IB Equity,483.6,1203.35,2.488316790736145,1.0,0
1213,2020-10-25,ITC IB Equity,UTCEM IB Equity,168.3,4516.4,26.835412953060008,1.0,0
1214,2020-10-25,INFO IB Equity,TATA IB Equity,1125.55,39.53,1.0,27.96398891966759,-20.13351800554014
1215,2020-10-25,MM IB Equity,BHARTI IB Equity,597.4,389.93,1.0,1.5555691854759566,9.163092492639802
1216,2020-10-25,UTCEM IB Equity,ITC IB Equity,4516.4,168.3,1.0,24.99651567944251,-309.48641114982524
1217,2020-10-25,IIB IB Equity,BHARTI IB Equity,626.85,389.93,1.0,1.6075962352217066,0.0
1218,2020-10-25,HDFCB IB Equity,SUNP IB Equity,1203.35,483.6,1.0,2.488316790736145,0.0
1219,2020-10-25,UTCEM IB Equity,ITC IB Equity,4516.4,168.3,1.0,26.835412953060008,0.0
1220,2020-11-01,RELIANCE IB Equity,KMB IB Equity,1848.2,1415.75,0.7660155827291418,1.0,0
1221,2020-11-01,SUNP IB Equity,HDFCB IB Equity,474.45,1213.0,2.5566445357782697,1.0,0
1222,2020-11-01,ITC IB Equity,UTCEM IB Equity,168.55,4482.15,26.592405814298424,1.0,0
1223,2020-11-08,RELIANCE IB Equity,KMB IB Equity,1710.27,1581.05,0.9244446783256445,1.0,0
1224,2020-11-08,SUNP IB Equity,HDFCB IB Equity,469.2,1215.5,2.5905797101449277,1.0,0
1225,2020-11-08,ITC IB Equity,APNT IB Equity,166.7,2172.05,13.029694061187765,1.0,0
1226,2020-11-22,KMB IB Equity,RELIANCE IB Equity,1770.75,1823.69,1.0,0.7660155827291418,-373.77504193269124
1227,2020-11-22,HDFCB IB Equity,SUNP IB Equity,1369.65,514.05,1.0,2.5566445357782697,-55.4068763831807
1228,2020-11-22,UTCEM IB Equity,ITC IB Equity,4911.45,188.65,1.0,26.592405814298424,105.20735686739795
1229,2020-11-22,KMB IB Equity,RELIANCE IB Equity,1770.75,1823.69,1.0,0.9244446783256445,-84.84948458430539
1230,2020-11-22,HDFCB IB Equity,SUNP IB Equity,1369.65,514.05,1.0,2.5905797101449277,-37.962500000000176
1231,2020-11-22,APNT IB Equity,ITC IB Equity,2184.5,188.65,1.0,13.029694061187765,273.55178464307187
1232,2021-01-31,NTPC IB Equity,BHARTI IB Equity,93.15,570.69,6.126570048309179,1.0,0
1233,2021-02-07,NTPC IB Equity,BHARTI IB Equity,92.0,568.48,6.179130434782609,1.0,0
1234,2021-02-07,NEST IB Equity,UTCEM IB Equity,17096.95,5742.15,0.33585815013789005,1.0,0
1235,2021-02-14,BHARTI IB Equity,NTPC IB Equity,586.34,100.35,1.0,6.126570048309179,28.461304347826044
1236,2021-02-14,BHARTI IB Equity,NTPC IB Equity,586.34,100.35,1.0,6.179130434782609,33.73573913043474
1237,2021-02-14,UTCEM IB Equity,NEST IB Equity,6369.4,17213.55,1.0,0.33585815013789005,-588.0889396939225
1238,2021-02-21,HUVR IB Equity,UTCEM IB Equity,2215.85,6408.2,2.8919827605659227,1.0,0
1239,2021-02-28,MSIL IB Equity,SBIN IB Equity,7087.15,389.55,0.0549656773173984,1.0,0
1240,2021-03-07,BHARTI IB Equity,NTPC IB Equity,522.49,108.45,0.2075637811249976,1.0,0
1241,2021-03-07,HUVR IB Equity,UTCEM IB Equity,2144.7,6362.45,2.9665920641581573,1.0,0
1242,2021-03-07,MSIL IB Equity,SBIN IB Equity,7017.0,395.0,0.056291862619353,1.0,0
1243,2021-03-14,BHARTI IB Equity,RELIANCE IB Equity,516.01,1995.56,3.8672893936164026,1.0,0
1244,2021-03-14,UTCEM IB Equity,HUVR IB Equity,6658.9,2174.45,1.0,2.8919827605659227,-370.42808628742927
1245,2021-03-14,SBIN IB Equity,MSIL IB Equity,389.55,7260.0,1.0,0.0549656773173984,9.500817324312333
1246,2021-03-14,NTPC IB Equity,BHARTI IB Equity,110.55,516.01,1.0,0.2075637811249976,-3.4450133016899827
1247,2021-03-14,UTCEM IB Equity,HUVR IB Equity,6658.9,2174.45,1.0,2.9665920641581573,-208.19388609129464
1248,2021-03-14,SBIN IB Equity,MSIL IB Equity,389.55,7260.0,1.0,0.056291862619353,19.128922616502766
1249,2021-03-14,RELIANCE IB Equity,BHARTI IB Equity,1995.56,516.01,1.0,3.8672893936164026,0.0
1250,2021-03-21,BHARTI IB Equity,NTPC IB Equity,513.12,110.45,0.2152517929529155,1.0,0
1251,2021-03-21,APNT IB Equity,UTCEM IB Equity,2355.95,6559.2,2.784099832339396,1.0,0
1252,2021-04-04,MSIL IB Equity,JSTL IB Equity,6785.25,444.95,0.06557606573081316,1.0,0
1253,2021-04-11,HDFCB IB Equity,HCLT IB Equity,1449.0,1033.45,0.713216011042098,1.0,0
1254,2021-04-11,MSIL IB Equity,JSTL IB Equity,6768.35,517.55,0.0764661992952492,1.0,0
1255,2021-04-11,NTPC IB Equity,BHARTI IB Equity,106.1,518.47,1.0,0.2152517929529155,5.501597092298111
1256,2021-04-11,UTCEM IB Equity,APNT IB Equity,6794.35,2510.5,1.0,2.784099832339396,195.1326290880536
1257,2021-04-11,JSTL IB Equity,MSIL IB Equity,517.55,6768.35,1.0,0.06557606573081316,-73.70823551085068
1258,2021-04-11,HCLT IB Equity,HDFCB IB Equity,1033.45,1449.0,1.0,0.713216011042098,0.0
1259,2021-04-11,JSTL IB Equity,MSIL IB Equity,517.55,6768.35,1.0,0.0764661992952492,0.0
1260,2021-04-18,HDFCB IB Equity,TCS IB Equity,1366.6,3241.45,2.371908385774916,1.0,0
1261,2021-04-18,MSIL IB Equity,JSTL IB Equity,6518.65,604.2,0.09268790317013494,1.0,0
1262,2021-04-25,AXSB IB Equity,WPRO IB Equity,648.0,472.65,0.7293981481481481,1.0,0
1263,2021-04-25,MSIL IB Equity,JSTL IB Equity,6517.4,615.65,0.09446251572713045,1.0,0
1264,2021-05-09,TTAN IB Equity,SUNP IB Equity,1423.6,658.8,0.4627704411351503,1.0,0
1265,2021-05-09,ITC IB Equity,APNT IB Equity,200.95,2583.15,12.854690221448122,1.0,0
1266,2021-05-09,TCS IB Equity,HDFCB IB Equity,3037.0,1413.1,1.0,2.371908385774916,314.7437399385334
1267,2021-05-09,JSTL IB Equity,MSIL IB Equity,723.25,6598.3,1.0,0.09268790317013494,-111.66740851249865
1268,2021-05-09,WPRO IB Equity,AXSB IB Equity,487.5,703.0,1.0,0.7293981481481481,25.266898148148123
1269,2021-05-09,JSTL IB Equity,MSIL IB Equity,723.25,6598.3,1.0,0.09446251572713045,-99.95798247767512
