Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2013-06-30,TTMT IB Equity,TATA IB Equity,310.47,27.82,1.0,11.159956865564343,0.0
2013-07-31,ICICIBC IB Equity,RELIANCE IB Equity,194.48,398.35,2.0482825997531884,1.0,0
2013-07-31,TTAN IB Equity,HUVR IB Equity,227.4,587.65,2.5842128408091467,1.0,0
2013-08-31,ICICIBC IB Equity,WPRO IB Equity,166.0,163.58,0.985421686746988,1.0,0
2013-08-31,KMB IB Equity,HUVR IB Equity,333.23,634.15,1.9030399423821382,1.0,0
2013-08-31,TATA IB Equity,INFO IB Equity,19.71,371.96,18.87163876204972,1.0,0
2013-08-31,IIB IB Equity,SUNP IB Equity,393.35,566.75,1.4408287784415914,1.0,0
2013-08-31,RELIANCE IB Equity,ICICIBC IB Equity,383.69,166.0,1.0,2.0482825997531884,-43.67508844097076
2013-08-31,HUVR IB Equity,TTAN IB Equity,634.15,259.5,1.0,2.5842128408091467,36.45323218997359
2013-08-31,WPRO IB Equity,ICICIBC IB Equity,163.58,166.0,1.0,0.985421686746988,0.0
2013-08-31,HUVR IB Equity,KMB IB Equity,634.15,333.23,1.0,1.9030399423821382,0.0
2013-08-31,INFO IB Equity,TATA IB Equity,371.96,19.71,1.0,18.87163876204972,0.0
2013-08-31,SUNP IB Equity,IIB IB Equity,566.75,393.35,1.0,1.4408287784415914,0.0
2013-09-30,ICICIBC IB Equity,WPRO IB Equity,150.35,181.58,1.2077153308945794,1.0,0
2013-09-30,UTCEM IB Equity,HUVR IB Equity,1497.5,638.65,0.42647746243739565,1.0,0
2013-09-30,SBIN IB Equity,INFO IB Equity,151.67,384.67,2.5362299729676274,1.0,0
2013-09-30,HDFCB IB Equity,HCLT IB Equity,294.58,259.48,0.8808473080317741,1.0,0
2013-10-31,RELIANCE IB Equity,WPRO IB Equity,371.05,176.49,0.4756501819161838,1.0,0
2013-10-31,IIB IB Equity,HCLT IB Equity,383.25,267.91,0.6990476190476191,1.0,0
2013-10-31,WPRO IB Equity,ICICIBC IB Equity,176.49,165.64,1.0,1.2077153308945794,23.555967409378113
2013-10-31,HUVR IB Equity,UTCEM IB Equity,619.3,1813.0,1.0,0.42647746243739565,153.90363939899834
2013-10-31,INFO IB Equity,SBIN IB Equity,376.84,164.35,1.0,2.5362299729676274,39.98939605722958
2013-10-31,HCLT IB Equity,HDFCB IB Equity,267.91,305.85,1.0,0.8808473080317741,1.4971491615181218
2013-10-31,WPRO IB Equity,RELIANCE IB Equity,176.49,371.05,1.0,0.4756501819161838,0.0
2013-10-31,HCLT IB Equity,IIB IB Equity,267.91,383.25,1.0,0.6990476190476191,0.0
2013-11-30,HUVR IB Equity,NEST IB Equity,607.85,5718.95,9.408488936415234,1.0,0
2013-12-31,HUVR IB Equity,KMB IB Equity,583.25,384.85,0.6598371195885127,1.0,0
2013-12-31,NEST IB Equity,HUVR IB Equity,5187.95,583.25,1.0,9.408488936415234,299.551172164185
2013-12-31,KMB IB Equity,HUVR IB Equity,384.85,583.25,1.0,0.6598371195885127,0.0
2014-01-31,NTPC IB Equity,WPRO IB Equity,115.0,207.28,1.8024347826086957,1.0,0
2014-02-28,NTPC IB Equity,WPRO IB Equity,105.0,212.23,2.021238095238095,1.0,0
2014-02-28,SBIN IB Equity,INFO IB Equity,148.98,453.59,3.044636864008592,1.0,0
2014-02-28,IIB IB Equity,HCLT IB Equity,382.25,363.4,0.9506867233485938,1.0,0
2014-02-28,WPRO IB Equity,NTPC IB Equity,212.23,105.0,1.0,1.8024347826086957,-22.974347826086944
2014-02-28,WPRO IB Equity,NTPC IB Equity,212.23,105.0,1.0,2.021238095238095,0.0
2014-02-28,INFO IB Equity,SBIN IB Equity,453.59,148.98,1.0,3.044636864008592,0.0
2014-02-28,HCLT IB Equity,IIB IB Equity,363.4,382.25,1.0,0.9506867233485938,0.0
2014-03-31,NTPC IB Equity,WPRO IB Equity,92.92,219.62,2.36353852776582,1.0,0
2014-03-31,HUVR IB Equity,ITC IB Equity,543.0,219.1,0.4034990791896869,1.0,0
2014-03-31,SBIN IB Equity,INFO IB Equity,151.85,474.13,3.122357589726704,1.0,0
2014-03-31,APNT IB Equity,HCLT IB Equity,473.05,376.14,0.7951379346792093,1.0,0
2014-04-30,INFO IB Equity,LT IB Equity,413.83,850.9,2.056158325882609,1.0,0
2014-04-30,SUNP IB Equity,BAF IB Equity,573.35,177.53,0.30963634778058774,1.0,0
2014-04-30,WPRO IB Equity,NTPC IB Equity,210.19,101.54,1.0,2.36353852776582,29.803702109341387
2014-04-30,ITC IB Equity,HUVR IB Equity,234.93,601.6,1.0,0.4034990791896869,7.81504604051565
2014-04-30,INFO IB Equity,SBIN IB Equity,413.83,189.46,1.0,3.122357589726704,177.7318689496214
2014-04-30,HCLT IB Equity,APNT IB Equity,354.54,536.7,1.0,0.7951379346792093,72.21052954233167
2014-04-30,LT IB Equity,INFO IB Equity,850.9,413.83,1.0,2.056158325882609,0.0
2014-04-30,BAF IB Equity,SUNP IB Equity,177.53,573.35,1.0,0.30963634778058774,0.0
2014-05-31,WPRO IB Equity,MM IB Equity,195.75,536.08,2.7385951468710092,1.0,0
2014-05-31,INFO IB Equity,LT IB Equity,397.15,863.7,2.1747450585421126,1.0,0
2014-06-30,WPRO IB Equity,MM IB Equity,187.16,620.22,3.313849113058346,1.0,0
2014-06-30,INFO IB Equity,LT IB Equity,374.19,1096.93,2.9314786605735055,1.0,0
2014-06-30,TCS IB Equity,BAF IB Equity,1064.95,208.64,0.19591530118784917,1.0,0
2014-06-30,MM IB Equity,WPRO IB Equity,620.22,187.16,1.0,2.7385951468710092,-107.66453231162197
2014-06-30,LT IB Equity,INFO IB Equity,1096.93,374.19,1.0,2.1747450585421126,-283.16214654412687
2014-06-30,MM IB Equity,WPRO IB Equity,620.22,187.16,1.0,3.313849113058346,0.0
2014-06-30,LT IB Equity,INFO IB Equity,1096.93,374.19,1.0,2.9314786605735055,0.0
2014-06-30,BAF IB Equity,TCS IB Equity,208.64,1064.95,1.0,0.19591530118784917,0.0
2014-07-31,ITC IB Equity,TTAN IB Equity,216.77,355.8,1.6413710384278266,1.0,0
2014-08-31,TTAN IB Equity,ITC IB Equity,326.15,233.17,1.0,1.6413710384278266,56.56848503021635
